ID,word,pos,count
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,前總統,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,前述,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,副總統,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,十一月,Nd,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,十二日,Nd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,十八日,Nd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,卅四,Neu,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,卸任,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,原定,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,受,VJ,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,另外,Cbb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,可,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,可能,D,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,喘息,VA,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,回批,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,因應,VJ,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,國家,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,在,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,地區,Nc,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,執行,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,報導,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,外界,Ncd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,大選,Na,4
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,天,Nf,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,女星,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,官司,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,宣判日,Nd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,封口費,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,封口費案,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,將,D,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,對,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,尚未,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,就,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,川普,Nb,7
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,川普連,Nb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,希望,VK,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,延期,VB,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,延至,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,廿六日,Nd,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,強調,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,影響,VC,3
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,律師,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,後,Ng,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,得,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,得來,VI,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,從,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,應,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,成立,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,或,Caa,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,所,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,才,Da,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,投給,VD,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,拒絕,VF,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,指出,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,指控,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,指稱,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,推翻,VC,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,提出,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,政治,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,故,Cbb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,新,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,於,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,是,SHI,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,最高法院,Nc,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,有名無實,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,有罪,VH,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,期間,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,本案,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,根據,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,檢察官,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,檢方,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,權力,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,毫無,VJ,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,決定,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,決定,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,法官,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,法院,Nc,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,洗三溫暖,VA,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,涉,VK,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,無足輕重,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,無關,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,由於,Cbb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,的,DE,11
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,目前,Nd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,看法,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,程序,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,空間,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,紐約,Nc,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,結果案,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,給,P,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,總統,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,纏身,VI,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,罪名,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,置,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,美國,Nc,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,美聯社,Nc,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,而且,Cbb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,聯邦,Na,3
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,莫城,Nc,3
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,華府,Nc,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,衝刺,VC,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,表態,VA,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,被,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,裁定,VE,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,裁決,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,要,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,訴訟,Nv,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,認定,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,請求,VF,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,議,VE,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,豁免權,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,賀錦麗,Nb,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,賦予,VD,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,這,Nep,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,選後,Nd,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,選情,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,還,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,部分,Neqa,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,都,D,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,量刑,Na,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,錢尼,Nb,2
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,除了,P,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,陪審團,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,項,Nf,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,餘波盪漾,VH,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,黨派,Na,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,，,COMMACATEGORY,19
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,；,SEMICOLONCATEGORY,1
ab490dc7-873c-42b2-bf5e-a1ba2c1e24cd,Ａ片,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc, ,WHITESPACE,10
4ac3226e-21f5-4f1f-944a-8f2e27d76afc, 希爾,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,China Week,FW,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,Politico,FW,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,、,PAUSECATEGORY,8
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,。,PERIODCATEGORY,16
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,。 ,PERIODCATEGORY,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,「,PARENTHESISCATEGORY,7
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,」,PARENTHESISCATEGORY,7
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,一,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,一些,Neqa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,一月,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,一致,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,一連串,A,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,七五○○,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,七月,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,三,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,三分之二,Neqa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,不,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,不僅,Cbb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,不利,VK,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,並,Cbb,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,中,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,中共,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,中國,Nc,17
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,中國周,Nc,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,中製,A,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,主導,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,主張,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,九日,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,也,D,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,事,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,五,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,五日,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,亦,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,人,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,人物,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,今年,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,介選,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,他,Nh,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,他們,Nh,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,以,Cbb,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,以,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,以及,Caa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,休會,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,作法,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,使,VL,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,侵害,VC,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,保護,VC,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,做出,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,傑福瑞斯,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,元,Nf,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,免,D,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,內,Ng,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,兩,Neu,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,公布,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,公平,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,六,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,六日,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,共和黨,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,共和黨籍,Na,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,共諜,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,其,Nep,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,其中,Nep,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,准許,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,出口,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,切入,VCL,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,利益,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,則,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,前,Ng,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,前者,Nh,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,剩,VJ,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,創新,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,勢力,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,北京,Nc,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,十一月,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,參議院,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,及,Caa,7
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,取消,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,受,P,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,另外,Cbb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,只,Da,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,可能,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,台幣,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,台灣,Nc,4
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,史卡利塞,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,司法部,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,同僚,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,向,P,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,周,Nf,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,和,Caa,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,嚇阻,VC,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,嚴厲,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,因應,VJ,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,困境,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,國土,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,國安,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,國家,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,國會,Nc,4
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,在,P,6
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,在即,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,地位,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,均,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,報導,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,境,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,增加,VHC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,外,Ncd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,外國,Nc,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,外國人,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,外國製,A,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,多,Neqa,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大使館,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大力,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大增,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大多數,Neqa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大學,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大選,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,大陸,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,委員會,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,威脅,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,孔子,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,學院,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,安全,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,安全部,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,安裝,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,家屬,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,實體,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,審,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,審議,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,將,D,7
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,將,P,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,對,P,5
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,對手,Na,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,對抗,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,少數黨,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,尤其,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,就,D,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,就任,VG,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,就緒,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,層面,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,川普,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,工作,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,已,D,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,巴爾,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,希望,VK,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,希爾,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,底,Ng,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,廣泛,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,廿一,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,廿五,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,廿四萬,Neu,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,強化,VHC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,強大,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,強生,Nb,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,強硬,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,強調,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,待,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,後,Ng,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,後者,Nh,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,從,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,復會,VA,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,必須,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,快,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,惡意,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,愈來愈,Dfa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,應,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,我們,Nh,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,或,Caa,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,所,D,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,抗中,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,抵免,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,拜登,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,排,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,排期,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,採取,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,接下來,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,接受,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,控制,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,推動,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,提,VE,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,提供,VD,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,提到,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,提防,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,損害,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,據,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,支持,VC,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,改善,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,政府,Na,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,敵對,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,新,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,新聞,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,旨在,VK,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,明年,Nd,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,是,SHI,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,時間,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,智財權,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,暫停,VHC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,暴露,VHC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,更,Dfa,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,有,V_2,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,有待,VK,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,有關,VJ,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,服務,VC,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,未,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,果斷,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,機,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,機會,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,機構,Na,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,檢查,VE,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,權力,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,正,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,此,Nep,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,民主黨,Nb,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,民眾,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,法案,Na,15
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,注意力,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,活動,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,流行病,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,涉及,VK,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,清單,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,港口,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,準備,VC,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,為,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,無,VJ,2
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,爭議,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,犯台,VA,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,狀況,Na,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,獲,VJ,3
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,生效,VH,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,用於,VCL,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,由,P,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,白宮,Nc,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,的,DE,26
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,皆,D,1
4ac3226e-21f5-4f1f-944a-8f2e27d76afc,盜竊,VC,1
